name,neu,fc,conv,idm,ids,eps,prop,relative_loss,eran_deepzono_answer,eran_deepzono_time,eran_deeppoly_answer,eran_deeppoly_time,eran_refinezono_answer,eran_refinezono_time,eran_refinepoly_answer,eran_refinepoly_time,neurify_answer,neurify_time,planet_answer,planet_time,bab_answer,bab_time,bab_sb_answer,bab_sb_time,reluplex_answer,reluplex_time
dave_2x2_enu2.41344_0.254,0.25,0.75,1.0,1.0,1.0,0.8,2,0.033822,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu2.41344_0.254,0.25,0.75,1.0,1.0,1.0,0.8,2,0.033822,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu2.41344_0.254,0.25,0.75,1.0,1.0,1.0,0.8,2,0.033822,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu2.41344_0.254,0.25,0.75,1.0,1.0,1.0,0.8,2,0.033822,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu2.41344_0.254,0.25,0.75,1.0,1.0,1.0,0.8,2,0.033822,unknown,14400,unknown,14400,memout,14400,unknown,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu2.42200_1.007,0.25,1.0,0.8,0.2,0.2,1.0,3,0.007525,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu2.42200_1.007,0.25,1.0,0.8,0.2,0.2,1.0,3,0.007525,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu2.42200_1.007,0.25,1.0,0.8,0.2,0.2,1.0,3,0.007525,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu2.42200_1.007,0.25,1.0,0.8,0.2,0.2,1.0,3,0.007525,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu2.42200_1.007,0.25,1.0,0.8,0.2,0.2,1.0,3,0.007525,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu2.42200_1.007,0.25,1.0,0.8,0.2,0.2,1.0,3,0.007525,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu2.42200_1.007,0.25,1.0,0.8,0.2,0.2,1.0,3,0.007525,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu2.42200_1.007,0.25,1.0,0.8,0.2,0.2,1.0,3,0.007525,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
dave_2x2_enu2.42200_1.007,0.25,1.0,0.8,0.2,0.2,1.0,3,0.007525,unknown,14400,unknown,14400,memout,14400,memout,14400,timeout,14400,timeout,14400,timeout,14400,timeout,14400,unsup,14400
